WeaponData,,,,,,,,,,,,
名前,耐久,売値,武器タイプ,武器Lv.,威力,命中,回避,必殺,射程1,隣接,属性,説明文
銅の槍,40,200,槍,E,4,110,0,0,1,TRUE,,刃が粗銅で出来ている、軽くて扱いやすい安物の槍
鉄の槍,30,300,槍,D,7,90,-5,0,1,TRUE,,広く愛用されている鉄でできた槍
ジャベリン,20,350,槍,A,5,70,-10,0,2,TRUE,,間接攻撃もできる手投げ槍
鋼の槍,20,500,槍,C,11,80,-10,0,1,TRUE,,頑強な鋼で作られたやや重い槍
グラディウス,15,1000,槍,B,13,70,-20,0,1,FALSE,,重くて威力の高い投げ槍
銀の槍,20,1200,槍,A,15,80,-10,0,1,TRUE,,銀で出来た鋭い刃をもつ、威力の高い高価な槍
アイスランス,20,800,槍,C,10,80,-20,0,1,TRUE,魔法武器,魔法武器 凍てつく冷気を封じ込めた魔法の槍
十字槍,15,1200,槍,C,9,90,-10,30,1,TRUE,必殺ダメージ増大,大柄な刃のついた槍 必殺時、さらに大ダメージ
銅の剣,40,200,剣,E,3,110,0,0,1,TRUE,必殺なし,粗銅でできた安物の剣 必殺なし
鉄の剣,30,300,剣,D,5,90,-5,0,1,TRUE,,鋳物で出来たスタンダードな鉄の剣
鋼の剣,20,500,剣,C,9,80,-10,0,1,TRUE,,鋼の刃を焼き付けた、切れ味鋭く威力の高い剣
カウボーイナイフ,15,700,剣,B,7,80,-10,0,2,FALSE,,投げつけて使う小さな剣
プラチナソード,20,1200,剣,A,13,90,-20,0,1,TRUE,,熟練した剣士に似合う、威力の高い高価な剣
フレイムソード,20,800,剣,C,7,80,-20,0,1,TRUE,魔法武器,魔法武器 燃え盛る炎を封じ込めた魔法の剣
アサシンダガー,15,1200,剣,C,6,80,-10,30,1,TRUE,必殺ダメージ増大,暗殺者が用いる両刃の短剣 必殺時、さらに大ダメージ
まき割り,40,200,斧,E,5,110,0,0,1,TRUE,必殺なし,軽くて扱いやすい小振りの斧 必殺なし
鉄の斧,30,300,斧,D,9,80,-5,5,1,TRUE,,広く普及している一般的な戦斧
ハンドアックス,20,350,斧,A,7,70,-10,0,2,TRUE,,間接攻撃もできる手投げ斧
鋼の斧,30,500,斧,C,11,70,-20,10,1,TRUE,,頑強な鋼で作られた、重くて扱いづらい斧
トマホーク,15,1000,斧,C,15,60,-20,10,1,FALSE,,重くて威力の高い投げ斧
ミスリルアックス,20,1200,斧,B,18,80,-10,10,1,TRUE,,特殊な金属で作られた威力の高い斧
サンダーアクス,20,800,斧,C,14,80,-20,0,1,TRUE,魔法武器,魔法武器 ほとばしる雷を封じ込めた魔法の斧
方天戟,15,120,斧,C,11,70,-10,30,1,TRUE,必殺ダメージ増大,いかつく巨大な戦斧 必殺時、さらに大ダメージ
竹の弓,40,200,弓,E,3,110,0,0,2,FALSE,必殺なし,竹で作られた軽くて扱いやすい弓 必殺なし
鉄の弓,30,300,弓,D,5,100,-5,0,2,FALSE,,扱いやすいスタンダードな鉄の弓
鋼の弓,20,500,弓,C,8,90,-10,5,2,FALSE,,硬い鋼で作られた威力の高い弓
ショートボウ,15,1000,弓,B,11,80,-10,0,2,TRUE,,近接攻撃もできる小振りの弓
金の弓,20,1200,弓,A,15,70,-10,5,2,FALSE,,金をあしらった、威力の高い高価な弓
ウィンドアロー,20,800,弓,C,8,80,-20,0,2,TRUE,魔法武器,魔法武器 吹き荒ぶ風を封じ込めた魔法の弓
ファイア,40,200,理魔法,E,3,100,0,0,2,TRUE,必殺なし,理魔法 焼き尽くす火 必殺なし
フレイム,20,400,理魔法,C,8,80,-10,0,2,TRUE,,理魔法 燃え盛る炎
サンダー,30,300,理魔法,D,5,70,-5,0,2,TRUE,,理魔法 ほとばしる雷
サンダーボルト,15,500,理魔法,B,11,70,-20,0,2,TRUE,,理魔法 撃ち砕く電光
